Sex_Of_Driver,Vehicle_Type,Speed_limit,Pedestrian_Crossing,Road_Type,Special_Conditions_at_Site,Number_of_Pasengers,Day,Light,Severity
0,0,30.0,0.0,5,0.0,2.0,0,1,1
0,1,30.0,1.0,1,0.0,5.0,5,1,0
0,1,30.0,1.0,0,1.0,5.0,1,0,1
1,0,20.0,1.0,2,1.0,5.0,6,0,1
0,0,40.0,0.0,0,0.0,5.0,4,1,1
1,1,40.0,0.0,3,0.0,6.0,2,1,0
1,1,40.0,0.0,3,1.0,2.0,0,0,0
0,0,20.0,0.0,1,0.0,3.0,0,1,0
1,1,30.0,1.0,3,1.0,4.0,4,1,1
0,1,20.0,0.0,3,0.0,3.0,1,1,0
0,1,40.0,1.0,0,1.0,5.0,3,1,0
1,0,40.0,0.0,3,1.0,3.0,4,1,1
1,0,20.0,1.0,0,1.0,6.0,6,0,1
0,0,20.0,1.0,4,0.0,1.0,2,1,0
1,0,20.0,0.0,4,0.0,2.0,4,1,1
0,1,20.0,1.0,0,1.0,5.0,4,1,0
0,0,20.0,1.0,5,1.0,6.0,3,1,0
0,1,20.0,0.0,5,1.0,4.0,4,1,0
0,0,30.0,0.0,0,0.0,5.0,1,0,1
0,1,40.0,1.0,1,1.0,3.0,2,0,1
1,1,20.0,0.0,4,1.0,5.0,5,1,1
0,1,30.0,0.0,0,1.0,4.0,6,0,1
0,0,40.0,1.0,0,0.0,4.0,2,0,1
1,0,30.0,0.0,2,1.0,2.0,5,1,0
0,1,40.0,0.0,3,1.0,2.0,0,1,1
1,1,40.0,0.0,2,1.0,4.0,2,1,1
1,0,40.0,1.0,2,0.0,3.0,1,0,0
1,1,40.0,1.0,2,0.0,6.0,0,0,0
0,1,40.0,0.0,2,0.0,6.0,6,1,1
1,1,40.0,1.0,1,1.0,4.0,5,0,0
0,1,30.0,0.0,4,0.0,5.0,5,1,0
1,0,40.0,1.0,1,1.0,1.0,3,1,0
0,0,30.0,1.0,5,1.0,5.0,6,1,1
0,1,30.0,0.0,2,0.0,4.0,2,1,0
1,1,30.0,1.0,5,0.0,5.0,0,0,0
1,1,20.0,0.0,1,1.0,6.0,0,0,0
0,1,20.0,0.0,0,0.0,3.0,2,1,0
1,1,20.0,0.0,5,1.0,1.0,2,0,0
0,1,40.0,0.0,3,0.0,1.0,4,0,1
0,1,30.0,0.0,3,1.0,4.0,6,1,0
0,1,30.0,1.0,0,1.0,1.0,4,1,0
1,0,20.0,0.0,5,0.0,4.0,6,0,0
1,1,20.0,1.0,4,1.0,5.0,5,0,0
1,1,30.0,0.0,3,1.0,4.0,3,0,1
1,1,30.0,1.0,2,0.0,4.0,6,0,1
0,0,20.0,0.0,3,1.0,2.0,2,1,0
1,1,40.0,0.0,2,0.0,3.0,5,1,1
1,1,40.0,0.0,3,1.0,3.0,2,0,1
0,1,20.0,0.0,1,1.0,4.0,2,0,1
1,0,20.0,0.0,4,0.0,3.0,3,0,0
0,1,20.0,1.0,0,0.0,2.0,0,0,1
1,1,40.0,1.0,1,1.0,6.0,2,0,0
1,0,20.0,0.0,4,1.0,2.0,0,1,0
1,1,30.0,1.0,5,1.0,1.0,5,1,0
1,1,20.0,1.0,3,1.0,6.0,2,0,1
0,0,30.0,0.0,0,0.0,5.0,2,0,0
0,1,20.0,0.0,5,0.0,3.0,4,0,0
1,0,40.0,1.0,5,1.0,3.0,6,1,1
0,1,20.0,0.0,4,1.0,3.0,0,0,1
0,1,30.0,1.0,4,0.0,6.0,0,0,1
0,1,30.0,1.0,5,1.0,3.0,1,1,0
0,0,40.0,0.0,2,0.0,2.0,5,0,0
0,1,30.0,0.0,0,0.0,4.0,0,1,0
0,0,40.0,1.0,3,1.0,4.0,1,1,0
0,1,30.0,1.0,3,1.0,2.0,1,1,0
0,0,30.0,0.0,1,1.0,5.0,0,1,0
0,1,20.0,1.0,2,0.0,5.0,4,1,1
1,0,20.0,0.0,0,0.0,3.0,6,1,0
1,0,20.0,1.0,4,1.0,4.0,0,0,1
1,1,30.0,0.0,5,1.0,3.0,5,1,0
0,1,20.0,0.0,3,0.0,1.0,6,0,1
1,0,30.0,1.0,3,0.0,4.0,1,0,0
0,0,30.0,0.0,1,0.0,5.0,5,1,1
1,0,40.0,0.0,4,0.0,3.0,1,0,0
1,1,30.0,1.0,5,0.0,6.0,2,0,1
0,1,40.0,0.0,3,0.0,4.0,3,1,0
0,1,40.0,1.0,5,0.0,6.0,4,0,0
0,0,40.0,1.0,4,0.0,1.0,3,0,1
1,1,20.0,1.0,4,0.0,6.0,5,0,0
1,1,20.0,1.0,1,1.0,1.0,1,0,1
0,0,30.0,0.0,3,1.0,3.0,1,1,1
1,0,20.0,1.0,5,0.0,6.0,2,0,1
0,1,20.0,0.0,3,1.0,3.0,6,0,1
1,1,40.0,0.0,0,1.0,1.0,3,1,1
0,1,30.0,0.0,3,1.0,6.0,2,0,1
0,0,30.0,0.0,0,1.0,1.0,3,1,1
1,1,30.0,1.0,3,0.0,2.0,6,0,0
1,1,20.0,0.0,3,1.0,1.0,4,1,0
1,1,30.0,1.0,5,1.0,2.0,1,0,1
1,1,20.0,1.0,5,0.0,6.0,3,1,1
0,0,40.0,1.0,3,0.0,6.0,2,0,1
1,1,20.0,1.0,4,1.0,4.0,3,1,1
1,1,30.0,0.0,2,0.0,3.0,0,1,1
1,0,40.0,0.0,1,0.0,4.0,3,1,0
1,1,30.0,1.0,2,1.0,4.0,6,0,0
0,1,40.0,0.0,3,1.0,5.0,4,0,0
0,1,30.0,0.0,4,1.0,2.0,0,0,0
1,1,30.0,1.0,5,0.0,3.0,5,0,0
1,0,20.0,0.0,1,1.0,6.0,6,0,1
0,1,20.0,0.0,4,1.0,2.0,1,0,1
1,0,30.0,1.0,2,1.0,6.0,2,1,0
0,0,20.0,0.0,0,1.0,4.0,0,1,1
1,1,30.0,1.0,2,1.0,1.0,5,1,1
1,0,30.0,0.0,5,1.0,1.0,0,0,0
0,0,30.0,0.0,0,0.0,6.0,2,1,0
1,1,40.0,0.0,2,0.0,6.0,1,0,0
0,1,30.0,1.0,3,1.0,4.0,3,1,1
1,1,20.0,1.0,5,1.0,2.0,4,1,1
1,0,40.0,1.0,1,0.0,4.0,3,0,0
1,0,30.0,0.0,5,0.0,1.0,2,1,0
1,0,20.0,0.0,5,0.0,1.0,5,0,0
0,0,20.0,0.0,3,0.0,6.0,1,1,0
1,0,20.0,0.0,1,1.0,4.0,5,1,0
0,1,20.0,0.0,3,1.0,5.0,2,0,1
0,0,20.0,0.0,0,1.0,3.0,4,1,1
1,0,30.0,0.0,2,0.0,1.0,6,1,1
0,0,30.0,0.0,0,0.0,1.0,3,0,0
0,0,40.0,0.0,1,1.0,5.0,0,1,0
0,0,30.0,0.0,4,1.0,3.0,5,1,1
0,0,30.0,1.0,5,1.0,3.0,3,1,0
0,0,30.0,0.0,3,0.0,4.0,3,0,0
1,0,30.0,0.0,4,1.0,5.0,0,1,1
1,1,20.0,0.0,0,1.0,2.0,3,0,0
0,1,20.0,0.0,5,1.0,6.0,4,1,0
0,0,30.0,1.0,3,0.0,1.0,6,0,1
0,0,20.0,1.0,3,1.0,1.0,4,1,0
1,0,20.0,0.0,2,0.0,5.0,0,1,0
1,1,30.0,0.0,0,0.0,2.0,3,1,1
1,0,40.0,0.0,4,1.0,5.0,1,0,0
0,1,20.0,0.0,2,0.0,6.0,4,1,1
1,1,30.0,1.0,0,0.0,4.0,0,0,1
1,0,20.0,1.0,3,1.0,4.0,5,1,1
1,1,20.0,0.0,5,0.0,4.0,1,1,0
0,1,30.0,0.0,0,1.0,2.0,4,1,1
0,0,30.0,0.0,5,0.0,4.0,0,1,0
0,0,20.0,1.0,0,1.0,4.0,3,0,1
0,1,20.0,1.0,5,0.0,1.0,3,1,1
0,0,30.0,1.0,1,0.0,6.0,3,1,0
0,1,40.0,1.0,2,0.0,6.0,4,1,1
1,1,20.0,0.0,3,1.0,6.0,4,0,1
0,1,40.0,1.0,3,0.0,6.0,2,1,0
1,1,30.0,1.0,5,1.0,4.0,2,0,0
1,1,30.0,0.0,5,0.0,3.0,3,1,0
0,1,30.0,0.0,0,1.0,2.0,4,0,1
1,1,40.0,0.0,2,0.0,1.0,4,1,0
0,1,20.0,0.0,0,0.0,5.0,0,1,1
0,1,30.0,1.0,1,0.0,6.0,0,1,0
0,0,20.0,0.0,5,0.0,2.0,6,1,1
0,1,40.0,1.0,1,1.0,4.0,6,0,1
0,1,20.0,1.0,4,1.0,6.0,4,0,1
1,0,40.0,0.0,0,0.0,6.0,5,1,1
0,1,20.0,1.0,2,0.0,5.0,0,1,1
1,0,30.0,1.0,4,0.0,1.0,5,1,0
1,1,40.0,0.0,1,1.0,1.0,5,1,1
1,1,30.0,0.0,3,1.0,2.0,5,1,1
0,1,30.0,1.0,5,0.0,2.0,4,0,1
1,0,30.0,0.0,5,1.0,1.0,4,0,1
1,1,30.0,0.0,4,0.0,1.0,6,0,1
1,0,20.0,0.0,0,1.0,2.0,5,1,1
0,1,40.0,0.0,0,1.0,6.0,5,0,1
0,0,40.0,0.0,2,1.0,5.0,6,1,0
0,1,40.0,1.0,3,1.0,3.0,2,1,0
1,0,40.0,1.0,0,1.0,1.0,2,1,0
1,0,30.0,0.0,2,0.0,5.0,4,0,1
1,1,40.0,1.0,3,1.0,4.0,0,0,1
0,0,20.0,0.0,4,1.0,5.0,3,0,0
0,1,20.0,0.0,3,1.0,2.0,6,1,0
1,1,40.0,0.0,0,1.0,5.0,3,0,0
1,1,30.0,1.0,0,1.0,3.0,1,1,1
0,0,30.0,1.0,0,1.0,2.0,2,1,0
1,0,30.0,1.0,0,1.0,1.0,3,0,0
1,1,30.0,1.0,1,1.0,6.0,4,0,0
0,0,30.0,0.0,1,1.0,5.0,6,0,0
0,0,30.0,0.0,3,0.0,2.0,0,1,1
0,0,40.0,1.0,4,0.0,1.0,0,1,1
0,1,40.0,0.0,5,0.0,2.0,0,1,0
1,1,30.0,0.0,0,1.0,6.0,1,1,1
0,1,30.0,0.0,0,1.0,4.0,3,1,0
1,0,40.0,1.0,1,0.0,4.0,0,0,0
1,1,20.0,1.0,3,1.0,5.0,2,0,1
1,1,40.0,0.0,0,1.0,1.0,3,1,1
0,1,20.0,0.0,5,0.0,3.0,3,0,1
0,1,20.0,1.0,2,1.0,5.0,5,0,0
1,0,20.0,1.0,1,1.0,5.0,1,0,1
1,1,40.0,0.0,4,0.0,4.0,0,0,1
0,1,20.0,1.0,0,1.0,6.0,3,1,1
0,1,40.0,0.0,4,0.0,5.0,0,1,1
0,0,30.0,1.0,4,0.0,3.0,1,0,0
1,1,40.0,0.0,5,0.0,2.0,1,0,0
1,0,20.0,1.0,1,1.0,4.0,5,1,1
1,0,20.0,1.0,3,0.0,2.0,2,1,1
0,1,40.0,1.0,0,1.0,5.0,0,1,1
0,1,40.0,0.0,0,1.0,6.0,5,0,0
1,0,40.0,1.0,2,1.0,3.0,6,1,0
1,1,40.0,1.0,0,1.0,4.0,5,1,1
0,1,20.0,1.0,1,0.0,1.0,4,0,0
0,0,20.0,0.0,2,0.0,3.0,4,0,0
0,0,40.0,0.0,3,1.0,1.0,4,1,1
0,0,40.0,1.0,0,0.0,6.0,4,0,0
1,1,40.0,1.0,4,1.0,5.0,2,1,0
0,0,40.0,1.0,5,0.0,6.0,3,0,1
1,0,20.0,0.0,3,0.0,3.0,1,1,1
0,1,40.0,1.0,4,0.0,1.0,0,0,1
0,0,20.0,1.0,5,0.0,6.0,1,0,0
1,0,30.0,1.0,4,0.0,2.0,1,0,0
0,1,20.0,1.0,3,1.0,4.0,4,1,1
0,0,30.0,1.0,5,1.0,4.0,6,0,0
0,1,30.0,0.0,2,0.0,3.0,5,0,1
1,1,20.0,1.0,3,0.0,2.0,3,1,1
1,1,20.0,0.0,4,1.0,1.0,2,1,1
1,0,30.0,1.0,1,1.0,5.0,5,1,1
0,1,30.0,1.0,0,1.0,1.0,3,1,0
1,0,20.0,0.0,1,0.0,5.0,0,1,0
1,1,30.0,0.0,4,1.0,1.0,2,1,1
1,0,30.0,1.0,1,0.0,3.0,2,1,0
0,1,40.0,0.0,1,1.0,2.0,3,0,1
1,1,30.0,0.0,2,1.0,4.0,5,1,1
0,1,30.0,1.0,5,0.0,6.0,1,1,0
0,1,40.0,1.0,1,1.0,1.0,2,1,1
0,0,40.0,1.0,0,1.0,6.0,3,1,1
0,1,40.0,0.0,5,1.0,5.0,0,0,1
1,1,40.0,1.0,0,0.0,6.0,3,0,0
1,1,40.0,1.0,0,1.0,1.0,5,1,0
1,0,40.0,1.0,0,1.0,6.0,6,0,0
0,0,40.0,1.0,3,0.0,3.0,4,1,0
1,0,30.0,1.0,0,1.0,5.0,6,0,0
0,0,20.0,1.0,5,1.0,3.0,5,1,0
1,1,20.0,1.0,5,1.0,3.0,1,0,1
0,1,40.0,1.0,1,0.0,2.0,1,1,1
0,1,40.0,0.0,3,1.0,4.0,0,1,0
0,0,40.0,1.0,4,1.0,5.0,2,0,1
1,0,40.0,0.0,3,0.0,1.0,6,1,1
1,1,30.0,0.0,1,1.0,4.0,2,1,1
0,0,40.0,0.0,1,0.0,2.0,5,0,0
0,1,20.0,1.0,2,0.0,1.0,6,1,1
0,1,30.0,1.0,1,0.0,1.0,1,1,0
0,0,30.0,0.0,5,1.0,4.0,0,0,1
1,1,20.0,1.0,0,1.0,3.0,1,0,1
1,0,20.0,0.0,4,0.0,5.0,2,0,0
0,0,30.0,1.0,1,0.0,4.0,5,1,1
0,1,20.0,0.0,5,0.0,4.0,5,0,0
0,1,30.0,1.0,0,0.0,6.0,0,0,0
0,1,30.0,1.0,0,0.0,1.0,0,1,1
0,0,20.0,1.0,1,0.0,6.0,0,1,1
0,1,30.0,1.0,5,0.0,1.0,2,1,1
1,0,40.0,0.0,1,1.0,6.0,3,0,0
1,0,40.0,0.0,4,1.0,6.0,5,1,1
0,1,20.0,0.0,5,1.0,2.0,0,0,1
0,0,30.0,0.0,2,0.0,5.0,3,0,1
1,1,20.0,0.0,0,1.0,2.0,2,1,0
0,1,40.0,1.0,5,1.0,4.0,4,1,1
0,1,40.0,0.0,1,0.0,5.0,0,0,1
1,1,40.0,1.0,4,1.0,2.0,3,0,0
1,0,30.0,1.0,3,1.0,4.0,1,0,0
0,0,40.0,0.0,3,0.0,2.0,4,0,0
1,0,40.0,1.0,3,0.0,6.0,1,0,0
0,0,40.0,1.0,4,0.0,2.0,5,1,1
0,0,30.0,1.0,1,0.0,5.0,3,0,1
0,1,30.0,0.0,5,1.0,3.0,4,1,1
1,1,30.0,0.0,0,0.0,6.0,2,1,1
1,1,30.0,1.0,2,0.0,4.0,2,0,0
1,1,40.0,1.0,2,0.0,4.0,5,0,1
0,0,30.0,1.0,0,0.0,5.0,1,0,0
1,0,20.0,0.0,1,1.0,1.0,1,1,0
0,0,30.0,1.0,1,1.0,3.0,2,1,0
0,1,20.0,1.0,2,0.0,1.0,5,0,0
1,1,30.0,0.0,3,0.0,1.0,0,0,0
0,1,30.0,1.0,3,1.0,3.0,5,0,0
1,1,20.0,0.0,3,1.0,2.0,2,0,1
1,1,20.0,1.0,1,0.0,4.0,2,0,1
1,1,20.0,0.0,0,0.0,6.0,3,0,1
1,0,20.0,0.0,1,1.0,6.0,4,1,1
1,1,30.0,0.0,1,0.0,1.0,2,1,0
1,1,40.0,0.0,0,0.0,3.0,4,1,0
1,1,20.0,1.0,0,0.0,3.0,0,1,1
0,1,40.0,0.0,1,1.0,5.0,5,0,1
0,0,40.0,0.0,1,1.0,4.0,1,1,0
0,0,40.0,1.0,1,1.0,6.0,3,1,0
1,0,30.0,1.0,0,0.0,1.0,0,1,0
0,0,40.0,0.0,0,0.0,1.0,6,1,0
0,1,20.0,1.0,3,1.0,6.0,1,1,0
1,0,40.0,1.0,1,0.0,5.0,0,1,1
1,0,20.0,1.0,3,1.0,6.0,5,1,0
0,0,30.0,1.0,0,0.0,5.0,2,1,1
1,1,20.0,0.0,0,0.0,1.0,1,0,0
1,1,40.0,1.0,3,1.0,1.0,6,1,0
0,0,20.0,1.0,5,1.0,1.0,6,1,1
0,1,20.0,0.0,5,1.0,4.0,1,0,0
1,0,20.0,0.0,0,0.0,4.0,4,1,1
1,0,40.0,1.0,1,1.0,3.0,4,0,1
1,1,20.0,0.0,3,0.0,2.0,6,0,0
0,1,40.0,1.0,5,1.0,4.0,4,1,1
0,1,30.0,0.0,4,0.0,5.0,4,0,0
0,0,20.0,0.0,4,1.0,2.0,4,0,0
0,0,20.0,1.0,5,1.0,1.0,0,1,0
0,1,20.0,1.0,5,0.0,4.0,4,0,0
0,1,40.0,0.0,2,1.0,5.0,1,0,1
0,0,40.0,1.0,3,1.0,6.0,4,1,0
0,0,20.0,0.0,5,0.0,3.0,6,1,1
1,1,30.0,1.0,0,0.0,1.0,6,0,1
1,1,30.0,1.0,3,0.0,4.0,2,1,0
1,0,20.0,1.0,1,1.0,5.0,5,0,1
0,1,20.0,0.0,2,1.0,5.0,3,0,0
1,1,20.0,1.0,3,0.0,6.0,4,0,1
0,0,30.0,1.0,4,0.0,5.0,3,0,0
0,0,30.0,0.0,3,1.0,2.0,3,0,0
0,1,30.0,0.0,4,0.0,4.0,3,1,1
0,0,30.0,0.0,1,1.0,3.0,1,0,0
1,1,30.0,1.0,4,0.0,5.0,3,1,0
1,0,30.0,1.0,0,0.0,5.0,4,1,0
0,0,30.0,0.0,1,1.0,4.0,2,0,0
0,0,40.0,1.0,0,0.0,1.0,3,0,0
0,0,40.0,0.0,4,0.0,1.0,1,1,1
1,1,40.0,1.0,4,1.0,4.0,5,1,0
1,0,30.0,1.0,4,1.0,1.0,4,1,1
0,0,30.0,1.0,4,0.0,6.0,1,1,1
0,1,40.0,1.0,2,1.0,2.0,4,0,0
1,0,40.0,1.0,1,0.0,2.0,3,1,0
1,0,40.0,0.0,4,0.0,3.0,5,1,0
0,0,40.0,1.0,1,0.0,6.0,1,1,0
1,0,20.0,1.0,1,1.0,5.0,5,0,0
0,0,20.0,1.0,2,0.0,2.0,1,1,1
0,1,40.0,1.0,0,1.0,2.0,5,1,1
1,0,40.0,1.0,2,0.0,6.0,3,0,1
1,1,40.0,1.0,5,0.0,6.0,3,0,1
1,0,20.0,0.0,3,0.0,5.0,1,1,0
0,0,20.0,0.0,3,0.0,1.0,5,1,1
0,0,20.0,0.0,2,1.0,1.0,5,1,1
0,1,20.0,0.0,3,0.0,6.0,6,0,1
1,0,40.0,0.0,3,0.0,3.0,1,1,1
1,1,20.0,1.0,5,1.0,6.0,3,1,1
1,1,30.0,0.0,5,0.0,5.0,4,1,0
1,1,30.0,0.0,3,0.0,4.0,0,0,1
1,0,40.0,1.0,2,1.0,2.0,1,0,1
1,0,20.0,1.0,4,1.0,3.0,2,0,1
1,1,20.0,0.0,4,1.0,6.0,5,1,1
0,0,20.0,0.0,2,0.0,3.0,6,0,0
1,1,30.0,0.0,1,0.0,5.0,1,0,0
1,1,40.0,1.0,5,0.0,5.0,1,0,1
1,0,30.0,1.0,5,1.0,4.0,2,0,0
0,0,20.0,1.0,2,0.0,6.0,4,0,0
1,0,30.0,1.0,1,0.0,6.0,1,1,0
0,0,30.0,1.0,2,1.0,2.0,4,1,0
0,0,40.0,1.0,3,1.0,5.0,6,1,1
